date,tas,pre,etp,qmmobs,snt,rt,mt,spt,Wi,Yi,Swi,eti,Rgi,Roi,Sgi,Qgi,Qbi,Qmmsim
2007-10-01,10.5499,28.9802,37.362,12.0319168046602,0,28.9802,7.380075210674757e-63,1.197180244822455e-64,230.2119260419019,226.67117788181244,209.13825923151697,17.53291865029547,1.1818754002607461,2.358872759828718,57.30978731201799,7.288375196325506,7.288375196325506,9.647247956154224
2007-11-01,5.548,37.5679,22.1019,12.13531657054,0,37.5679,1.1304415725200785e-64,6.673867230237646e-66,246.70615923151698,242.3712826627376,231.09924507344928,11.272037589288317,1.4469495564682036,2.887927012311175,52.12742843337417,6.62930843511203,6.62930843511203,9.517235447423205
2007-12-01,2.7625,11.7048,12.29,12.2399472860135,0,11.7048,5.927339420869116e-66,7.465278093685295e-67,242.8040450734493,238.6695933099338,232.43219900317393,6.237394306759853,1.3800492472020842,2.754402516313416,47.470424024527105,6.037053656049157,6.037053656049157,8.791456172362572
2008-01-01,4.8869,69.0989,16.1207,11.6829425948161,0,69.0989,6.974317717223785e-67,4.9096037646150956e-68,301.53109900317395,293.291123057572,283.27836262961904,10.01276042795297,2.750442682882351,5.48953326271959,44.55462938678944,5.666237320620014,5.666237320620014,11.155770583339603
2008-02-01,5.0613,43.4123,25.8269,10.755422075883,0,43.4123,4.600495588296337e-68,3.0910817631875875e-69,326.69066262961906,315.70151857437884,298.6126736723352,17.08884490204366,3.6680945499614035,7.321049505278814,42.78192978112031,5.440794155630541,5.440794155630541,12.761843660909355
2008-03-01,5.5953,29.668,40.353,10.7006448189587,0,29.668,2.920790382836026e-69,1.7029138035156136e-70,328.2806736723352,317.08995353589245,290.68373764579655,26.406215890095893,3.7353791465728157,7.45534098986992,41.26893053079028,5.248378396902851,5.248378396902851,12.703719386772772
2008-04-01,8.6151,189.9447,60.2773,42.5816238237464,0,189.9447,1.6588193394104023e-70,4.409446410521136e-72,480.62843764579657,418.2304118452911,367.28990744478426,50.940504400506825,20.8279969046399,41.570028895865576,55.09075747463666,7.006169960793517,7.006169960793517,48.57619885665909
2008-05-01,11.1309,122.8913,65.3646,18.778136053516,0,122.8913,4.3485755880548573e-72,6.087082246627865e-74,490.18120744478426,421.6497070405279,366.2558475473409,55.393859493186994,22.875305107467298,45.65619529678905,69.1694359504227,8.796626631681265,8.796626631681265,54.452821928470314
2008-06-01,15.5885,59.9816,90.6633,22.452520591028,0,59.9816,6.0595128821401715e-74,2.7569364487693678e-76,426.23744754734093,391.61672580447777,322.12159685753096,69.4951289469468,11.55613941380357,23.0645823290596,71.61760296458193,9.107972399644337,9.107972399644337,32.172554728703936
2008-07-01,19.049,9.7375,108.087,12.7926436536326,0,9.7375,2.7516798813947635e-76,5.2565673746042624e-79,331.859096857531,320.20099402636373,253.67428427846767,66.52670974789606,3.891388013746389,7.766714817420852,66.98958677894521,8.519404199383118,8.519404199383118,16.28611901680397
2008-08-01,19.7697,13.6486,96.7117,11.9303634631712,0,13.6486,5.248197404671012e-79,8.369969933250578e-82,267.32288427846765,261.78077115657607,212.53788270309087,49.24288845348519,1.8499161386446796,3.6921969832469093,61.07259274383477,7.766910173755117,7.766910173755117,11.459107157002027
2008-09-01,15.2528,39.5878,60.0013,11.4546014451651,0,39.5878,8.328741969294268e-82,4.12279639563099e-84,252.1256827030909,247.4984641105337,217.48242663479823,30.01603747573546,1.5445311496071852,3.0826874429500135,55.55226206256159,7.064861830880376,7.064861830880376,10.14754927383039
2008-10-01,10.5133,146.4702,33.4745,9.60079135689269,0,146.4702,4.056379866216783e-84,6.641652941420678e-86,363.9526266347982,347.10316728129186,322.9487661208558,24.154401160436066,5.624224208337743,11.225235145168604,54.27416633141838,6.902319939480959,6.902319939480959,18.127555084649565
2008-11-01,3.9215,51.3476,16.291,18.530099710364,0,51.3476,6.085620609052748e-86,5.560323323679294e-87,374.2963661208558,355.30904457968734,343.05312793275726,12.255916646930075,6.337826705466945,12.64949483570151,53.77336281125265,6.838630225632676,6.838630225632676,19.488125061334188
2008-12-01,2.531,61.1077,10.4684,28.5500294039478,0,61.1077,4.9012938897600115e-87,6.590294339192827e-88,404.1608279327573,377.31779197481853,368.90208419417513,8.415707780643402,8.960005748107447,17.883030209831304,55.655391266570525,7.0779772927895825,7.0779772927895825,24.961007502620888
2009-01-01,1.0371,116.9072,11.4365,64.5522276487992,25.023298185117678,91.88390181488232,5.455498648668581e-88,25.023298185117678,460.78598600905747,409.9740218647871,399.9946928513864,9.97932901340073,16.96065569925392,33.85130844501643,64.42304309373188,8.193003872092563,8.193003872092563,42.04431231710899
2009-02-01,3.6664,58.9698,24.3393,62.1475676172985,0,58.9698,22.790408579959248,2.23288960515843,481.7549014313456,418.6516199681308,397.2614427035252,21.390177264605597,21.06340599926179,42.03987546395305,75.84132466533144,9.645124427662228,9.645124427662228,51.68499989161528
2009-03-01,7.3717,52.5792,45.3706,29.1710434740231,0,52.5792,2.1539913512939384,0.07889825386449179,451.99463405481913,405.7883667184465,367.9954501719364,37.79291654651013,15.423308361290113,30.782958975082494,80.96757716892492,10.297055857696646,10.297055857696646,41.08001483277914
2009-04-01,7.5479,77.7535,58.5292,30.5490915442893,0,77.7535,0.07623056188021492,0.002667691984276868,445.82518073381664,402.6523418418077,354.9436907868038,47.708651055003884,14.410772508767336,28.762066383241603,84.61715816597446,10.7611915117178,10.7611915117178,39.5232578949594
2009-05-01,13.884,33.7708,91.3606,17.9318582077741,0,33.7708,0.0026491895709197643,1.8502413357103856e-5,388.7171399763747,366.2770610149215,300.82630469007756,65.45075632484395,7.490331451243381,14.949747510209816,81.71533732286686,10.392152294350986,10.392152294350986,25.341899804560803
2009-06-01,17.6517,17.5431,102.3921,13.3373388488919,0,17.5431,1.8452384209527602e-5,5.002914757625378e-8,318.36942314246176,308.3774107259608,247.32358300588814,61.05382772007263,3.3352594254724006,6.656752991028583,75.45464795191313,9.595948796426136,9.595948796426136,16.25270178745472
2009-07-01,19.9907,5.5071,112.6877,11.900205198123,0,5.5071,4.9953768897459635e-8,7.537867879414532e-11,252.83068305584192,248.16419520216232,194.66488721277884,53.49930798938348,1.5576389368907086,3.1088489167888897,68.32327129180192,8.68901559700193,8.68901559700193,11.79786451379082
2009-08-01,21.5367,6.9602,105.4805,11.6934056663635,0,6.9602,7.530151584722822e-11,7.716294691710445e-14,201.62508721285414,199.17499821251712,158.68201782680816,40.49298038570896,0.8178214849018227,1.6322675154351933,61.34015531852943,7.800937458174312,7.800937458174312,9.433204973609506
2009-09-01,17.2491,63.9267,62.6314,11.3715123475831,0,63.9267,7.693220953788153e-14,2.307373792229207e-16,222.60871782680823,219.3904641777409,191.69385882582148,27.69660535191943,1.0742291311494863,2.144024517917835,55.372396971192835,7.041987478486086,7.041987478486086,9.186011996403922
2009-10-01,13.1813,45.585,45.6606,10.4870750644333,0,45.585,2.2882967947214587e-16,1.9076997507748147e-18,237.2788588258215,233.41455091161345,211.54336348077607,21.87118743083738,1.2898772395944702,2.574430674613571,50.26927636240491,6.392997848382401,6.392997848382401,8.967428522995972
2009-11-01,8.0244,19.5702,21.5949,11.7814185623206,0,19.5702,1.8504412720461017e-18,5.725847872871305e-20,231.11356348077607,227.5328491926816,217.18804391332156,10.344805279360031,1.1952157965264876,2.385498491567982,45.65794111200035,5.806551046931052,5.806551046931052,8.192049538499035
2009-12-01,3.6725,292.6399,11.3187,50.4609321737009,0,292.6399,5.2156952001337116e-20,5.10152672737593e-21,509.8279439133216,427.67090979018735,417.3667396539443,10.304170136243044,27.42340691806266,54.733627205071564,64.83584593505302,8.245502095010009,8.245502095010009,62.979129300081574
